step,loss
59863,1.590182781
60002,1.557601333
60054,1.428161144
60111,1.514048815
60211,1.388490438
60233,1.529323578
60385,1.465572953
60390,1.53354454
60393,1.62287569
60411,1.622385025
60459,1.725792885
60541,1.540854931
60613,1.646123171
60676,1.473099947
60691,1.563754082
60704,1.628166676
60712,1.571407676
60880,1.648367882
60897,1.486042619
60990,1.542072773
61012,1.570474148
61013,1.490706444
61023,1.541267753
61075,1.633483887
61184,1.554456949
61224,1.623955488
61232,1.688841581
61257,1.515482783
61264,1.604917407
61304,1.619227409
61327,1.428857207
61344,1.485497713
61380,1.537253857
61480,1.51665926
61552,1.485776782
61560,1.512628794
61566,1.588252544
61614,1.505763292
61698,1.730205655
61727,1.546111941
61741,1.70476234
61759,1.365059376
61878,1.478520632
61888,1.592171669
61905,1.594042063
61924,1.531885386
61931,1.525410056
61958,1.429789066
62043,1.690908432
62111,1.483013749
62122,1.535748482
62130,1.56902957
62149,1.605544925
62162,1.489283562
62190,1.456896424
62195,1.615732551
62207,1.68347621
62211,1.394418359
62242,1.594379902
62418,1.519508123
62431,1.505549431
62523,1.597606659
62550,1.669606328
62555,1.651118755
62588,1.526225686
62626,1.338087797
62653,1.455459356
62658,1.533465862
62691,1.544685602
62696,1.553635001
62723,1.6752038
62787,1.626113892
62873,1.579250336
62884,1.417906404
62918,1.579542875
62972,1.304891706
62989,1.573758364
62992,1.55857563
63073,1.500697494
63092,1.432703495
63170,1.517649531
63186,1.596782923
63190,1.621725082
63213,1.480654597
63232,1.507925153
63278,1.502931595
63280,1.618335009
63405,1.638286114
63407,1.480297923
63422,1.564721942
63428,1.476165414
63546,1.608519316
63628,1.480749488
63651,1.457796574
63710,1.570197225
63759,1.397720575
63763,1.530617237
63779,1.642886639
63812,1.430914283
63834,1.530374169
63888,1.464822531
64033,1.329867244
64039,1.576818109
64071,1.496243954
64116,1.409472942
64150,1.522878408
64200,1.709985137
64213,1.755771875
64228,1.610499382
64300,1.484592199
64349,1.53072679
64476,1.692823648
64480,1.440526247
64488,1.698096633
64521,1.644201875
64562,1.623501539
64565,1.636749029
64581,1.529009342
64607,1.549513578
64626,1.606537104
64665,1.403474569
64771,1.737745047
64927,1.245179892
64936,1.516309261
64955,1.53737402
65018,1.575728774
65068,1.498141885
65071,1.436872959
65107,1.543326974
65108,1.592802525
65188,1.457368612
65209,1.432177186
65236,1.385917783
65269,1.366832972
65409,1.545702934
65412,1.614999413
65523,1.733467102
65527,1.64648366
65577,1.460713983
65582,1.404668331
65586,1.492218137
65637,1.535880327
65703,1.449550033
65772,1.450595379
65773,1.519537807
65790,1.429201365
65834,1.441119909
65873,1.412920713
65938,1.488433838
65960,1.607853532
65963,1.454638958
65970,1.542203665
65984,1.451305151
66082,1.615766048
66093,1.595835567
66132,1.496988297
66162,1.375460148
66178,1.511015177
66186,1.518914938
66192,1.613490582
66286,1.509310961
66368,1.596292853
66438,1.610737085
66446,1.401371241
66489,1.532880783
66492,1.484375954
66527,1.530218363
66539,1.497737885
66553,1.624227881
66572,1.524614096
66703,1.545154095
66717,1.548152924
66742,1.649755716
66751,1.425283313
66766,1.335146546
66792,1.387281179
66807,1.492527843
66922,1.400840521
66950,1.619739056
67009,1.601934433
67010,1.467343569
67046,1.364995956
67119,1.599050522
67190,1.514065981
67282,1.515783429
67286,1.512600422
67300,1.459809303
67303,1.541898966
67350,1.465647936
67387,1.568096876
67415,1.460459471
67436,1.54659915
67470,1.544290543
67492,1.553064108
67536,1.57218051
67573,1.445611954
67583,1.503601789
67609,1.501197219
67730,1.426822424
67807,1.451220632
67826,1.548754573
67895,1.582561851
68064,1.567089796
68081,1.383031845
68123,1.365112901
68128,1.436705589
68170,1.566829562
68203,1.627848983
68226,1.492084503
68250,1.458008051
68297,1.646365404
68302,1.305531979
68312,1.571223855
68343,1.416679621
68493,1.595635176
68543,1.310595036
68578,1.347991943
68603,1.561794877
68622,1.529882073
68636,1.609321475
68662,1.60340786
68674,1.376278758
68693,1.564594269
68725,1.597404003
68810,1.49293685
68814,1.658506393
68829,1.631576777
68847,1.575438499
68885,1.457453728
68886,1.498142004
68932,1.587985158
69059,1.602031946
69105,1.501837969
69117,1.528647184
69127,1.627738118
69145,1.538589716
69156,1.442667246
69168,1.407462597
69173,1.682419538
69195,1.460286617
69220,1.553995848
69314,1.573873281
69485,1.569139719
69506,1.305541277
69580,1.642084956
69589,1.558698416
69590,1.514368296
69602,1.527900696
69624,1.400676489
69835,1.39935708
69846,1.560629368
69873,1.655384779
69879,1.680576086
69888,1.412347555
69940,1.453825712
69977,1.55932188
70009,1.396691442
70026,1.483023167
70032,1.622954845
70089,1.486048222
70151,1.404001474
70206,1.536393762
70236,1.599988222
70309,1.443407774
70364,1.522098899
70371,1.596583009
70377,1.719062448
70405,1.571008444
70422,1.416200399
70429,1.516203403
70495,1.519268751
70511,1.546836495
70513,1.694988012
70526,1.449417591
70619,1.482719898
70697,1.435246468
70737,1.535991549
70786,1.460922599
70834,1.464375496
70837,1.550954461
70926,1.467867851
71142,1.505240917
71174,1.614040136
71209,1.457198381
71219,1.489328623
71281,1.506438494
71327,1.40540874
71339,1.36574173
71367,1.549573898
71369,1.362728596
71379,1.490230203
71380,1.476569414
71392,1.571366429
71488,1.615591526
71610,1.654883742
71664,1.396287918
71736,1.432195544
71741,1.511682272
71752,1.58265543
71818,1.362032175
71832,1.348836064
71921,1.478430271
71937,1.395764232
71977,1.500946403
72071,1.464180946
72135,1.597348928
72138,1.596086264
72155,1.5728724
72228,1.628867388
72231,1.493067503
72238,1.460366011
72304,1.433939219
72315,1.278185368
72347,1.55157268
72352,1.502166748
72387,1.372969389
72475,1.564973354
72496,1.59540081
72503,1.680247188
72509,1.444301367
72530,1.530432105
72644,1.536331415
72692,1.596095085
72705,1.712290883
72717,1.484099984
72760,1.505845666
72773,1.359434962
72901,1.370022535
72910,1.657843828
72937,1.655377507
72964,1.560545325
72980,1.521888256
73008,1.420874596
73010,1.466299057
73101,1.594949722
73117,1.601867795
73149,1.516510606
73197,1.50874114
73205,1.586531162
73210,1.42130506
73216,1.381402254
73237,1.420018435
73261,1.441173553
73282,1.37091291
73318,1.566363335
73378,1.398644447
73381,1.560296059
73419,1.7167238
73582,1.546999216
73633,1.375767469
73641,1.539724827
73698,1.732120275
73837,1.424360991
73906,1.594230771
73951,1.352687478
73957,1.580022097
73999,1.436294436
74021,1.405226231
74058,1.379395843
74074,1.406053782
74100,1.493026257
74114,1.639105558
74213,1.498758554
74233,1.502558351
74301,1.504220247
74306,1.596519947
74318,1.45753777
74402,1.430375338
74415,1.469956636
74442,1.48748076
74453,1.376810074
74691,1.588641524
74776,1.541189551
74802,1.459906459
74851,1.519555211
74939,1.69988513
74954,1.403698206
74961,1.458856344
74969,1.726916313
75029,1.534923077
75073,1.528545141
75169,1.459710598
75201,1.4659729
75225,1.496730804
75256,1.380467415
75402,1.679458857
75494,1.389584303
75518,1.426521063
75527,1.449961185
75664,1.505910635
75765,1.394147515
76048,1.652750015
76050,1.537574887
76130,1.546441555
76135,1.42018795
76203,1.712947965
76329,1.717384934
76333,1.62251687
76445,1.639249802
76478,1.400615096
76483,1.554327846
76486,1.561658621
76508,1.331206799
76607,1.390943408
76610,1.461738467
76716,1.485988617
76756,1.448826432
76787,1.424249649
76827,1.531031966
76943,1.463525891
76965,1.663800001
77038,1.51773262
77101,1.41881907
77111,1.414287329
77146,1.528676748
77186,1.509327888
77214,1.459807873
77318,1.479316235
77413,1.575939059
77433,1.543421268
77446,1.535840034
77594,1.608233929
77626,1.511997104
77694,1.49459517
77733,1.335797071
77744,1.539525747
77749,1.515531778
77784,1.377339363
77792,1.585169673
77820,1.547247291
77915,1.641297102
77924,1.525983095
77950,1.449851513
78029,1.468142986
78041,1.55750823
78056,1.459846497
78079,1.543852568
78090,1.596535683
78092,1.533094883
78114,1.567074299
78120,1.397286415
78169,1.41904974
78187,1.464071631
78209,1.450861573
78225,1.619352698
78240,1.460194588
78247,1.509444714
78251,1.356198072
78282,1.528522611
78315,1.483390093
78335,1.46540308
78345,1.591133356
78363,1.353060484
78399,1.338260889
78475,1.626715422
78487,1.603005171
78501,1.59625864
78561,1.536223412
78566,1.592088223
78592,1.616680264
78687,1.515534878
78769,1.523672938
78795,1.451266289
78800,1.526678205
78815,1.407850504
78853,1.312466621
78897,1.600754976
78970,1.454835057
79026,1.602757812
79086,1.443652868
79120,1.413560033
79208,1.471323013
79224,1.561639786
79292,1.65027976
79317,1.383972287
79374,1.500953674
79448,1.559594154
79465,1.443166256
79493,1.448491573
79563,1.396408439
79594,1.454652548
79637,1.482092381
79644,1.381240606
79776,1.524732947
79852,1.377186656
80035,1.554354668
80123,1.530379534
80151,1.420843363
80284,1.61027503
80291,1.617969751
80307,1.460972786
80326,1.549537897
80328,1.510995388
80335,1.369145393
80378,1.462239504
80405,1.446314812
80449,1.497459888
80519,1.369602203
80554,1.467691422
80586,1.55771172
80619,1.517128944
80641,1.445799112
80668,1.346284747
80749,1.471146703
80762,1.432898164
80803,1.216077328
80824,1.520695448
80825,1.436662912
80835,1.539591312
80898,1.439683676
80919,1.511578321
80972,1.513955355
80977,1.631752729
80985,1.522939682
81001,1.379709125
81056,1.421842337
81112,1.522382021
81147,1.51300168
81247,1.361713409
81331,1.497576833
81357,1.376522064
81404,1.361418605
81428,1.542467356
81442,1.602024555
81462,1.293474913
81531,1.448004603
81560,1.533683062
81635,1.46350348
81712,1.586337328
81719,1.548311353
81842,1.577309728
81866,1.48519659
81915,1.430830836
81930,1.580752254
81950,1.39111948
81957,1.493327618
82021,1.417861581
82054,1.497000933
82101,1.434126973
82155,1.500693083
82165,1.329021454
82201,1.469211817
82204,1.400126815
82247,1.585848093
82306,1.545202017
82331,1.271223307
82345,1.427262068
82363,1.623056412
82366,1.36780405
82380,1.251534343
82398,1.396969676
82402,1.366087198
82421,1.343501091
82456,1.445188284
82457,1.559967279
82552,1.503353238
82556,1.474841237
82681,1.538054228
82725,1.458935261
82821,1.591273546
82874,1.473534107
83003,1.538433194
83008,1.441952705
83031,1.432128906
83049,1.501866102
83073,1.270071745
83100,1.382834196
83132,1.466486931
83151,1.518472672
83193,1.495331407
83201,1.426504374
83222,1.40733242
83253,1.556107521
83278,1.405353546
83368,1.540428519
83413,1.628601313
83415,1.438857675
83419,1.341460109
83474,1.479139566
83501,1.32521224
83537,1.402172804
83563,1.472224951
83602,1.390986681
83782,1.496186733
83935,1.303294778
83989,1.505407691
84071,1.434951305
84128,1.563565016
84136,1.468154907
84170,1.502636909
84185,1.528846025
84208,1.460047603
84234,1.490336657
84288,1.285529613
84303,1.423660278
84334,1.400185466
84487,1.466030955
84521,1.61852169
84554,1.467836976
84582,1.447669864
84605,1.327511907
84654,1.389863729
84714,1.41381669
84788,1.440980911
84876,1.348974586
85086,1.40452075
85132,1.402549982
85155,1.461607933
85197,1.414055109
85259,1.413701057
85275,1.529963017
85395,1.613648891
85419,1.590724707
85422,1.386859179
85467,1.438950062
85563,1.367322564
85638,1.405540586
85727,1.572503328
85758,1.53011632
85784,1.434348106
85807,1.496861815
85816,1.399522901
85817,1.469786406
85820,1.472059965
85853,1.441011667
85900,1.639297247
85915,1.475914836
85944,1.496831417
86031,1.611466885
86057,1.496855974
86070,1.328822374
86075,1.343184948
86079,1.43500042
86084,1.510715008
86105,1.335897923
86126,1.539559364
86152,1.497932434
86177,1.505284309
86214,1.456816912
86289,1.503728628
86300,1.534210324
86469,1.439259529
86580,1.379335165
86598,1.414558053
86713,1.556890726
86762,1.455173969
86792,1.483480215
86821,1.490094423
86930,1.326048493
86941,1.530424714
86967,1.39001286
87017,1.460305452
87039,1.529499173
87067,1.471928358
87090,1.573218942
87097,1.442019463
87107,1.551087022
87117,1.529405832
87151,1.399163723
87182,1.491990566
87183,1.336234808
87286,1.423811674
87298,1.433268547
87317,1.473526001
87318,1.357903481
87319,1.336368322
87355,1.468420982
87376,1.507560372
87382,1.435707688
87392,1.39792943
87399,1.431451082
87493,1.503232241
87619,1.486490726
87621,1.403658152
87649,1.341450214
87651,1.374451637
87697,1.263279915
87704,1.559172869
87715,1.500608683
87755,1.483321428
87817,1.579041123
87876,1.391124249
87888,1.534711361
87906,1.55340457
87978,1.438562274
88072,1.533639312
88109,1.420384288
88116,1.418011308
88128,1.50525105
88143,1.477015257
88167,1.448239684
88176,1.461841464
88197,1.37150526
88237,1.307681322
88291,1.412069321
88312,1.4233284
88377,1.65290761
88391,1.604933977
88396,1.609172106
88442,1.558835745
88524,1.406321168
88593,1.357923269
88661,1.438152552
88816,1.384542346
88931,1.5166682
88949,1.356149197
89004,1.866391182
89045,1.388818264
89070,1.513287783
89086,1.359208107
89097,1.471767068
89129,1.539126873
89134,1.578828573
89143,1.348823071
89144,1.566403985
89164,1.393651724
89238,1.425639629
89310,1.529579759
89359,1.474400043
89376,1.452654839
89418,1.522788048
89436,1.480168343
89438,1.516625881
89466,1.542960048
89469,1.554813862
89471,1.541810989
89542,1.553280592
89554,1.459421873
89571,1.428106666
89585,1.362905025
89592,1.414735079
89626,1.614391685
89656,1.327636957
89714,1.422716022
89806,1.527767658
89858,1.377400637
89898,1.362344027
89946,1.331739068
89952,1.496570706
89999,1.430900812
90100,1.482769966
90105,1.504466772
90109,1.445742607
90111,1.445356846
90127,1.535684943
90151,1.370627642
90304,1.515840769
90429,1.479409218
90434,1.286435843
90439,1.431949377
90499,1.563273191
90565,1.635851383
90579,1.294401526
90616,1.548203945
90646,1.496099472
90692,1.600885391
90732,1.566644192
90836,1.395550728
90914,1.449336767
91013,1.361235499
91051,1.66280961
91072,1.477878332
91076,1.336373925
91118,1.306385159
91148,1.362272739
91214,1.369246721
91237,1.451948762
91241,1.624359846
91283,1.467010021
91286,1.515485168
91292,1.600012541
91333,1.636712313
91356,1.454881907
91384,1.450687885
91408,1.504443884
91414,1.502532601
91497,1.423076153
91508,1.454876661
91555,1.461204529
91601,1.450311661
91607,1.49581337
91686,1.350573063
91696,1.597524405
91700,1.503948569
91731,1.480080009
91740,1.409912586
91742,1.517547369
91785,1.490951061
91804,1.439641714
91847,1.737053633
92063,1.40920639
92112,1.326289296
92188,1.422288299
92213,1.381127119
92263,1.469318628
92284,1.404434443
92340,1.406458139
92356,1.447568417
92366,1.660276294
92436,1.470135808
92443,1.498594046
92468,1.479658604
92496,1.53332901
92503,1.465854406
92514,1.422014475
92550,1.376487136
92557,1.377774358
92562,1.448381901
92578,1.572517037
92613,1.479985714
92639,1.451181054
92665,1.342465401
92703,1.476526499
92725,1.417825699
92727,1.46965301
92772,1.560207367
92811,1.480684757
92816,1.425350189
92888,1.406682014
92899,1.475080609
92903,1.528325677
92924,1.664223671
93006,1.496393204
93068,1.45663321
93102,1.452949286
93235,1.525997281
93254,1.346456647
93306,1.505453348
93329,1.387305975
93404,1.538942337
93417,1.514629841
93436,1.463323116
93472,1.56005168
93511,1.438643694
93529,1.50392735
93585,1.535877824
93634,1.504468441
93669,1.456430912
93736,1.400210261
93762,1.338598847
93896,1.3806777
93923,1.488967657
93994,1.372524261
94027,1.482504964
94050,1.33918941
94065,1.347495914
94087,1.337336421
94163,1.552482963
94172,1.436410427
94196,1.653029203
94226,1.487812519
94249,1.385622621
94265,1.429737806
94282,1.522055149
94297,1.433879614
94306,1.486183405
94327,1.502626896
94329,1.28853488
94360,1.512435079
94379,1.441677928
94405,1.572709799
94415,1.556866646
94520,1.426952362
94570,1.308557153
94596,1.554011822
94659,1.394300938
94746,1.338109136
94781,1.467048168
94800,1.483301282
94836,1.365605474
94847,1.358014107
94864,1.470559359
94892,1.576435685
94921,1.306273222
94951,1.469024301
94989,1.3936553
95017,1.353392601
95035,1.477333546
95039,1.422672272
95131,1.460842133
95134,1.429279923
95152,1.566480041
95156,1.32802701
95182,1.486019611
95187,1.55480051
95238,1.446326613
95254,1.418618679
95265,1.559032559
95310,1.385031939
95354,1.566627026
95464,1.470952749
95509,1.394209385
95604,1.379222155
95758,1.499865055
95773,1.398838997
95786,1.55220294
95862,1.585867405
95863,1.433941722
95902,1.499168038
95924,1.431605339
95928,1.483323097
95939,1.523226976
95940,1.424618483
95946,1.515848994
95981,1.428045034
96016,1.382721901
96084,1.490511417
96115,1.470273137
96237,1.53800559
96251,1.536912322
96273,1.540985584
96377,1.349668741
96450,1.495834231
96491,1.44931972
96538,1.497100711
96586,1.336956382
96591,1.530259728
96628,1.513351917
96642,1.630341291
96652,1.404546857
96660,1.48506701
96702,1.335751891
96714,1.440888882
96734,1.391804695
96747,1.305048108
96792,1.457623005
96879,1.471028566
97088,1.412683129
97104,1.524964333
97128,1.382404566
97150,1.566557884
97164,1.38211894
97173,1.452084899
97188,1.590937138
97234,1.404194713
97253,1.596683979
97267,1.283286572
97330,1.398826838
97398,1.336168051
97416,1.332890272
97451,1.66176939
97499,1.415635586
97643,1.381270647
97675,1.445968628
97685,1.567168593
97695,1.423168659
97771,1.42263031
97773,1.440316081
97845,1.350697994
97848,1.301803827
97972,1.42645824
97982,1.406610727
98034,1.332834005
98055,1.515724897
98066,1.459568381
98103,1.359225988
98132,1.382170796
98216,1.47143364
98327,1.589458704
98379,1.375917435
98399,1.326185226
98419,1.414754987
98436,1.428348064
98452,1.525376797
98532,1.583352327
98561,1.531342983
98563,1.507338643
98570,1.426482916
98606,1.607934475
98758,1.379201055
98832,1.523607969
98888,1.518745899
98891,1.448872566
